PC_1,PC_2,PC_3,Label
4.8267742713020745,3.8143774305320637,2.751203438248854,1
1.086833253728061,2.317328477173382,1.7090762336476173,0
1.191514595099002,2.9070051575887095,2.134008061091555,0
1.9580212818562601,3.145935788554455,1.2151213048074092,0
4.581054784971451,1.718007589838401,1.9787470422011149,1
3.014511430317144,2.6252970360294783,3.0168463738496603,1
1.045067377231089,2.54225987309649,1.5907874717905268,0
2.5373784379655207,1.8944590968748916,2.0211957019183133,1
1.8050793549142075,2.442128860981089,2.6064908671639726,1
2.618056788912487,1.7333627683888937,1.2941257749953283,1
1.3838966669236084,2.6711620952491093,1.9477233253806794,0
1.983193100374558,2.697454235281667,1.9318458315610916,0
1.2052067396440682,1.9089941629893012,2.0852314847158357,0
1.7080696000670457,2.234614496396899,2.194924502699236,1
0.8612248480273834,1.5278171319281098,2.170836563798241,0
1.1023028786199982,2.104820011222621,1.9316046111443934,0
2.3974082427111845,2.5605478108987896,1.7256097516424795,1
2.84006203282072,1.758242337104256,2.1910681483632413,1
0.930981525928241,2.4575135429566117,2.3701791215163905,0
0.5724970321708426,2.749661514609273,2.5729568980791866,0
0.869201863590839,2.503665097983508,1.4327883173865588,0
1.8074486406214811,2.5847563589122395,1.8849875626339276,1
1.5208422114304732,1.9770957239922842,1.9310115039557891,1
0.39474006805218204,3.449404700287407,1.8789617804997214,0
0.6971102461918551,1.967348398646869,1.928653778430377,0
1.0610496264359726,2.9469256750568174,1.744889734933709,0
0.9038629235292754,2.8184758206799345,2.344079770020142,0
2.5170759320803264,3.604381033327942,0.8971657006774546,1
1.4344043952756063,2.931446531835795,1.7402982597443872,0
0.7761083268623629,2.0836989119642366,1.3781054342186119,0
5.205788909833873,2.6872623639828137,2.1986484618733195,1
1.0302566767322032,2.593283242786339,1.5348410705376598,0
0.9580953258829751,3.171119543705617,2.619195424329924,0
1.6108583439791684,3.075811866752632,2.791919642922014,0
2.6201686190005256,3.5683506391237736,2.767353883703891,0
1.2705833604329932,3.4576144886780567,2.6437259526126775,0
0.953372927709255,3.366386941150734,1.300767211881805,0
1.0801534320102404,2.4848156513053374,1.7538568127533694,0
1.0662103318611869,3.490786970982106,3.3898584966774297,0
2.4888319016752094,2.8631546699342225,0.9370050623164229,1
2.993179874105106,3.1071387479444157,1.2035805477112858,1
1.8715735719859152,1.7034207888401112,2.1863368414313995,1
0.8288343137692947,2.504748859664392,1.1519695627777788,0
2.549916893595881,1.9969885958087916,2.2493857406611557,1
5.161667366566021,3.0867260307183373,4.448767726273056,1
1.4285385432936788,2.374412961874836,1.5180140369616535,0
1.0374042894192081,2.1735018510153146,2.0683776240659353,0
0.7803682706164674,1.8318749003016137,1.7002421442353493,0
1.4645611859645875,2.1209143167904787,1.1220498115956874,1
2.163364469441999,1.3350025674082389,2.456302690021646,1
2.023969254765014,2.784028332627649,2.215383660074863,0
2.907664560643732,1.9501759004936656,1.5037701209397858,1
1.1262015879801928,2.819423939336521,1.5429879270338311,0
2.030307366814009,2.0795536066776554,1.4679042412825891,1
2.0086051358939017,2.0482760172458967,1.4884105724194616,1
1.4453744323184663,1.9243804049339646,1.7003893327484552,0
2.2322835248022437,1.5479791609452513,1.742756451811652,1
1.0990546764244111,2.268113993198938,1.814044019507392,1
0.9286030204135014,2.2492799121662674,2.698773961729452,0
0.7490629515787981,2.268432897126484,1.691823752094489,0
2.6722732560165956,2.6510200005619615,3.405093855864333,1
1.0949038514623068,2.791336456311559,2.409304377087338,0
0.26908186683595214,2.5655442106601685,1.6326704744038079,0
2.0065271516309218,2.0121838440414908,2.181774928178395,1
0.9681654229725845,2.6624115299418025,2.1021704062794644,0
1.1371795927189206,2.3663593021296614,1.3959354356833469,0
0.4517091977358625,2.12623820090618,2.2145307121412094,0
1.4389005450635657,3.5012846931463226,2.222089304133505,0
2.2947279556693916,3.841117376403848,1.5597396752805714,1
1.746479287347157,2.7176475718460242,2.846127654099863,0
1.5264512948458213,2.277016998996652,1.5528223558429384,0
0.8059073168979001,1.724050797471177,1.779141457009975,0
1.2450094193530816,2.4851105289024047,2.180087094614528,0
1.6618167616167836,4.532977100173523,1.9399294642309841,0
3.5768553212294347,6.155485277548051,4.853253132342807,0
0.6164611920017259,2.4685442925541525,1.925253160902113,0
1.3743312803164667,2.6763210941557314,1.6136746783975118,0
0.9783411496006621,2.3952557097899643,1.6499723678454918,0
2.7593530902995256,2.280256471528953,2.5314623698080947,1
1.4337674305458115,1.4748584296078515,2.532587789651002,0
0.6407082818446354,2.1917399501316246,1.607322539934786,0
0.36054240051940223,2.0633211333600947,1.8624508561764732,0
1.47578861978221,2.9278598404318044,2.5453712907839914,0
2.564449508543605,1.5226142159013758,3.1444349629635457,1
3.3191298424386964,1.7899141485762027,1.3484724251813107,1
1.2771171460870365,2.8332061296928748,2.296669709280643,0
3.1399953019343965,1.14718125983806,1.7273813096409838,1
0.8202553077483177,1.574129034825755,1.9001983309114285,0
0.4407155330114993,2.3956505941452906,1.591174331400132,0
1.9706349130755518,1.7835153844451095,2.34861379334718,1
3.024031820076156,1.8594780754858136,2.424385404205388,1
1.098819445673733,1.8422360130092943,1.854576098562004,0
0.9520729253225347,2.427778601046137,1.7684719168180074,0
1.3802552104149537,1.8895173295974081,1.8255850139615735,1
2.409292416450781,2.772112408350103,1.1179575944069224,1
0.6873295776612448,2.878205195749561,3.014150174004414,0
0.36641089640441876,2.3268984292552704,2.57585409275291,0
0.17712623982941447,2.7007996742830214,2.0911172317138647,0
1.9589599822742372,4.492323815340266,3.6410511912123464,0
2.446700186261484,2.6049553549369038,1.5541711618373621,1
0.27981972775020153,1.3804443080348254,2.1362197575274204,0
0.5288732832738187,2.0207424006505024,2.1890925235249217,0
4.237781705233819,0.7170358974347808,1.7132526406119368,1
4.099687039252715,2.5674385724743405,0.732496305974915,1
1.8464037400404383,1.9123225105618578,1.3685183790052258,1
0.9126027215664755,2.5551427862185316,2.633838509333211,0
1.5325456656125855,2.0976137894726095,0.9483019037148752,1
0.5766692378711489,2.6377624720443427,2.3623664805069926,0
1.7387694050358073,1.3241181134168167,1.090141291056074,1
0.8643775508936805,2.274294806431809,1.827054250718818,0
0.7347820203539279,2.4401919851964964,2.1761332612859228,0
0.7219367901302188,2.063358382229203,2.0232206515455182,0
3.421089674312484,4.790530393556143,1.835307300388853,1
1.1698375395576186,2.231079683395542,3.258764023311304,0
0.11863312040742897,2.2506228525639838,3.5843468356599026,0
2.1252632509892364,3.2243473204531243,1.593273006776751,1
2.3525024065073734,2.86077069594166,1.8778138402298576,1
0.8689813256797408,2.1033380173272,1.8132521531789274,0
2.3216202728314417,3.0753149120364105,2.4816536705170855,1
1.9879526205914722,1.6625729290807294,2.932015229694586,1
2.587906712330291,1.7120635460481892,1.477065217121945,1
1.9823928007581924,2.5080062553671794,0.4561910241995102,1
1.2365769354150464,2.4285678797723596,1.879195265682848,0
2.0896947411263214,1.7645903985173765,1.580507109153613,1
4.107725133694202,2.1975671873387452,2.050391883749965,1
2.8833237062898385,3.3171146241513636,1.0719098888610454,1
1.4256848053076854,2.5889264415428066,1.7107318076735165,0
1.5781469414032876,2.183609906761446,1.0717691689766842,1
0.6952766928251671,2.7846295100861265,1.9520029386790467,0
1.7610796977931433,1.5595141606884062,2.1380034326815704,1
1.7249906726529656,3.0151991497998947,1.145381263221309,0
1.0765577079278172,1.6537380327155422,1.3894797328922315,0
2.9528155102929667,1.487288929473418,3.0410690060569365,1
0.8198981707284334,2.2748786608811105,1.7292636012211515,0
4.99513771866105,0.13661125861450055,5.934632740698501,1
2.560315127454013,3.1678699240446164,4.748546714742443,1
2.324441540792293,3.1758954679045663,2.044540939295036,1
1.9991643617719663,3.0382131795453957,1.2618866241059756,1
1.5328906085765552,3.074810700364508,2.2098481567457537,0
0.8859474341848625,2.718774567068478,2.6339263333860994,0
2.989589019530576,1.5413776953895177,2.322374674544916,1
2.813249052117322,0.997448081682089,1.960809359150273,1
0.9906939222540069,2.174160831776857,1.3642257390002182,0
1.3748728660607972,2.5247747317623745,1.3949860723346843,0
0.8261572443827042,2.935436491131535,1.8757526240291196,0
2.1317063931733804,2.4433993691557387,0.9312465118688378,1
0.9620486852197025,1.9691573405632739,1.8391930487340404,0
1.4134327789709158,2.019521192521938,2.0687229749767706,0
0.5751307318589622,2.554734350889304,1.6173078689275102,0
1.532666109593996,2.2097617024221816,1.4322247921223625,0
1.240977899777319,2.333237920006281,1.5319665300366112,0
2.391863313233955,3.430551473498123,0.9919377553508316,1
2.528915066332275,2.3561345514424876,0.8262005129302364,1
0.5411351715316914,1.9884045126916194,1.8219379351914555,0
0.6347619936594875,2.007139893814812,2.130239285988832,0
2.545051773306164,1.215002804294979,1.8828139688156087,1
0.5363634661206853,2.741427505510404,2.038009712654315,0
1.0014213548838309,1.9899805906206403,2.0548713109287307,0
3.934871326277574,1.1507491083319645,1.9819414714942116,1
2.3623598347155625,1.2114061771974047,2.5022317690522473,1
1.4528448570302668,2.0537066744061057,2.447955423283661,0
2.5543322229436622,1.7489485618216665,1.528014089435683,1
1.0305187398915492,2.0300673301243117,1.8879344078746394,0
0.4158964224502195,1.8726497288480852,1.6146974652801223,0
2.000408144258131,3.8266024254260347,1.703318274280413,0
1.133680628286175,1.9196242937250718,2.459833913508258,0
2.6759719180061445,2.0865463189624607,2.3163889064710297,1
1.0158768457472176,3.015236655738631,2.9180092150082872,0
0.7570500377575943,2.0429108536877383,2.067429058472362,0
1.9193494186057372,3.10008225684295,1.328544938973474,0
0.933584128665309,2.6117744382427324,1.7482402197236695,0
0.9599933430523019,2.531404511502666,1.7282996865597786,0
3.5906606601172912,1.7728030501881475,2.3909037874709838,1
0.8106726476238608,2.199273791722831,2.085500143092706,0
3.5745889846720944,2.551638416217516,1.4608452963296827,1
1.9980799733398942,1.862388249803218,1.3066542296052508,1
2.653047545482601,1.5535992035988804,1.2738397629541733,1
1.7648864059337022,2.5115286031252175,1.5689507420722244,1
3.3854485171118047,1.8481259160789434,2.1519321495537325,1
3.0748119408753833,3.5588353723154693,1.6360415173124128,1
4.025025304577885,3.3749316615340375,3.103777628322899,1
2.6474933091745307,2.7124349591115764,0.5829264985153395,1
2.5619690481761843,1.3849253376113524,1.2696832903584172,1
1.409561692288397,1.3463713428008621,2.0351564003646203,1
2.5363232037052827,2.0971855562879216,2.9665997487607885,1
1.117650563731866,1.4595103879917188,1.5460343706984105,1
2.080221126791459,1.6532037768756438,1.1815784941866667,1
3.447481703141533,0.5974182912559793,2.352024198521183,1
1.2389687630341608,2.8982334377855348,2.4229163038653656,0
1.0894080553481205,2.0634319883396324,2.488936408703026,0
1.015051251505788,2.3964347834452275,1.786607660521311,0
1.4370073480529915,3.3368262560900215,2.5407067551259623,0
0.4079801942573612,1.4453503102849383,1.8896441240196102,0
0.7761770965800366,2.5163564245300365,1.5280638218624956,0
3.7360774536383827,1.4734648833778248,2.5454599932859714,1
0.6449454854943311,2.8691978191244254,2.2447780565197917,0
1.7312485260332044,1.4528000353021788,1.918051466087727,1
1.2903522570216939,2.6476304565497935,3.1691075386143392,0
0.45183914007929443,2.2972587301781586,2.116048709450875,0
1.6438535972859174,1.3585613043699132,2.0840226574854936,1
0.6850239948801311,1.6054787860223605,1.9351475046246862,0
1.1291843270902528,2.1236973942953585,1.6213881206213479,0
2.994147634478722,1.9923313428003044,1.391312008232563,1
0.9641349259154679,2.352297201631373,2.6683461277989178,0
2.6731019938397784,1.8245450588132388,1.2785336521954989,1
2.3595425472565568,2.5662787881019526,1.1801785215066092,1
1.2640990199828648,2.395331420181167,2.5719002621865346,0
0.5084237252879381,1.9817440771441381,2.3083041889065017,0
1.4514321171161466,2.900740102551437,2.366488158754343,0
0.46109576459655655,1.8016327799332774,1.8648077743710745,0
1.7492686807380862,3.5076432905125743,3.764598122515459,0
0.8185608708081047,2.499558921138956,2.4480919058977753,0
2.4952463590804497,3.6722102716577183,4.267175865148326,0
1.524946320690283,2.151668865148401,1.5341606733687994,0
1.2511124652195664,2.8106716920372414,1.6348111855147482,0
0.8548988394424999,2.313216165882574,1.7793246151066062,0
0.7196034601079947,2.1519608364134313,1.6465561949173768,0
0.7334935473410473,1.9620962584124264,1.7343034038190965,0
0.3360930018347377,2.2311406059508925,2.3145163942285367,0
0.9873116667623858,2.1470196335041805,2.7425961112403954,1
0.8777074403438823,1.635712443409096,1.6163362291120853,0
0.7119554379286196,2.619179930142019,2.6592773519053785,0
3.4394254563890443,1.949324590904346,2.105393278509338,1
1.2415217615049072,2.5707032979033344,2.413662250563268,0
3.6013396320322,2.410094146995664,2.7539673068323003,1
0.6614185138383412,2.6603554123256767,2.066181322561705,0
0.8039656207032458,2.3399738576896585,2.207665213557065,0
0.7992113821678329,2.302021951834849,2.4580033538218804,0
0.5863742449033243,1.937397274332617,1.5140472215748342,0
0.1665709555755419,2.560025858921656,2.183435865341936,0
0.3666969842097104,1.476432620530115,1.9336467194843316,0
0.5388398564831139,1.632758365197444,2.1022031173919866,0
0.724527226034149,2.3730804090985544,1.8573911350632124,0
0.7376344781407339,1.454494756185273,2.021965461254407,0
1.0554647276018538,2.3922800450775146,1.941842224546644,0
0.5359783422718898,2.3215777048046737,1.4419413826938237,0
0.6104484528303935,3.709532981994788,3.5147384070604963,0
0.3083570491584705,1.693702954368267,1.8974060972193132,0
0.3422291177519607,1.8555138067174803,2.0301445021063365,0
2.1568580532120083,1.677838462922556,1.305138633154607,1
2.068788243693678,4.341112523017322,2.814538577665794,0
0.53909176536192,1.9740552754610883,3.214830961976105,0
1.2853577281510833,3.432057920262156,2.3992059342255754,0
2.140337151762727,1.1005977913992941,2.0878575823634185,1
1.1445284935823608,2.5121392683648627,1.480343925787841,0
3.6159691303213557,2.3829125557348467,0.8478118689149803,1
0.7797569043928898,2.171430973418965,1.6248509023210564,0
0.850342244929151,2.254546956983149,1.776671097474163,0
0.7786631404325834,1.8636380758663664,1.9494232552135389,0
0.3747019937813391,1.844378722988285,1.988719310072545,0
2.253890677237054,2.289312655656001,1.5453685556972063,1
2.2149051126213855,2.729288127573969,2.6605974821046816,1
2.12698115280014,2.313043486191332,1.2870651051046575,1
1.494934618798489,2.7723422584174813,1.6020387967769556,0
0.7612212924514985,2.7237437568479534,2.5965185622563234,0
0.44080015249613524,2.165872703751001,1.8061814152298867,0
0.5982636317659676,2.1213474358900726,2.1375272680545243,0
2.5459668938096507,1.9217413117521616,2.4978521522884547,1
0.9852919764594632,2.689810941152184,1.6660223108712182,0
2.9176288582764474,2.1037920682535107,1.8491135238384442,1
0.801052818220228,2.733436185967611,2.110609289552018,0
3.647858554771349,0.8250052152268611,2.0879635971399426,1
1.7197660569476292,2.4614931805166673,1.5356824633134467,0
1.1094003115391766,3.1550531183414057,1.570237780839799,0
1.0716439887409672,2.9341038195936786,1.5051848158078684,0
2.998216472028927,1.9948897748221512,2.3055274938657155,1
1.044397378303006,2.6804999566591197,1.8714995208058118,0
0.974835802518491,3.4249954107038043,3.3210347991013607,0
0.7190242929978002,2.225166486143123,1.8878721058780512,0
1.3094710573771324,1.9995356894372942,1.5979944521649363,0
0.7304669369651943,2.535765464705918,1.6107396795140072,0
1.1121796945694276,2.830865005908957,1.9239725558587066,0
0.5349353462468909,1.987605709412162,2.1749018214352063,0
3.3279802700620285,3.9219060632319724,2.168146721431726,1
4.626144928947424,1.2855834012543377,1.613328639393618,1
2.2178269833096738,2.482345661686489,2.304156149789117,1
0.8162144631460181,2.466527243532742,2.742505694811081,0
1.3706499434388308,2.632131797800652,2.8939652603016097,0
1.7368619706686181,3.0302421796318226,2.24160807532495,0
0.7665710450937071,1.8403293989655065,2.0025292346975307,0
0.8213944472845388,2.8817059337619138,2.967516889072292,0
0.7665720592957034,2.566932398556077,2.1558258947807425,0
0.38465063467680455,1.5674670983494625,2.348553343390582,0
0.9599843484747673,2.0378645032103484,2.1004594381133987,0
0.9838196956395044,2.3185717013852924,1.8350286956776487,0
1.4261150044787476,1.7579922746615595,2.089468721716286,0
0.7813035959936159,1.9483791990384463,1.492696865872994,0
2.3862477223248595,1.213202850076451,1.9567534228279937,1
3.340203044434223,1.9776746016567375,3.03722817213619,1
1.0315963811266087,2.2867321379905774,1.5308656407532346,0
3.088906785554301,0.3819533161288931,2.5469150333710626,1
3.619115025594108,1.2998806607761093,1.9023516741561202,1
2.788428635044001,2.7455254782862895,1.3390966342141908,1
0.9562362305966828,1.789649956345495,1.6763245848080437,0
2.6321123615918105,1.8082287153848329,1.6380363182994053,1
2.6004869952728216,1.2391018665781328,1.561949418062139,1
0.9247350901670267,2.063734784397948,1.4762592718792373,0
1.6128368140149125,2.3547441296043683,1.3071133071071144,0
2.1977098624004867,4.316494524346788,2.4638428032096726,0
0.8013111420020808,1.7407129070491887,1.853908025129419,0
1.2010209166387797,2.481138940859759,1.3405855059052185,0
2.667876583776498,4.184390570431258,0.046981883279766525,1
1.3862437119052489,3.0824952056153587,1.3367034383180956,0
0.7407739985186449,2.453826664945021,1.7169766535464004,0
1.214334244204145,2.6867672466065353,2.4333838010953106,0
1.5301523380136866,3.0402276161268778,1.5921562608950184,0
1.0106181707849793,2.114717400870193,1.5197634314556456,0
1.490780954320213,1.9995286429508017,2.354527071782803,1
1.07665946444682,2.4894683848151558,1.915405940051393,0
0.7035752308821732,1.661897015099344,1.9811861942802338,0
1.510038867208406,3.5014783617473832,2.7307448844425815,0
2.924003413025658,2.3349646479358275,3.438878958660734,1
0.6437860288095708,2.6290223330377986,1.5071219445724628,0
0.6570875037659074,3.1730346519913555,2.6907855589218,0
2.7725504038195843,2.6232265636148413,1.6147887830498049,1
3.7349825614776844,2.136138162357382,1.1177590078361948,1
1.0898924118340154,2.5221571691670563,1.9226198155296252,0
0.84117277048689,1.8848142775924948,2.0796276963659497,0
1.5022992811801505,2.425528351627937,1.5595067772473803,0
1.1169048733302456,2.198697799401646,2.533022160197576,0
0.6050709553270921,2.2960116721418404,1.5479883524069706,0
0.8992074211285226,2.3278705002475455,1.839989260356668,0
3.357317207824811,3.002927944509864,0.7138942692190562,1
0.70186712459944,2.0966061252575012,1.6761592800864267,0
1.0923485762461826,2.305831295480837,2.206656272436218,0
0.963432740492955,2.293348526402302,1.381373146459131,0
0.6427267626921694,2.0221788636930373,2.508021619576667,0
0.9981558729030712,2.597870165196836,2.40831936342388,0
1.3268456676255995,1.8065140495736738,1.4762659718802333,0
1.2700619611793382,2.5041706011704927,2.9400102173659506,0
2.393994894140066,2.0708680119427854,1.5002580736284734,1
1.101108118247044,2.340980614136632,2.1287160366884317,0
0.838344365495366,2.2455337582812773,1.5640927446897712,0
0.8396591007283017,2.5064919060253112,1.6152521536512352,0
0.5474052332380017,2.6807826939402215,2.0437649728471694,0
1.6814727400815932,2.2625426385075587,1.7822858389199143,0
1.3839150524522656,1.7634969136532777,2.526200237639367,1
1.1119539549821347,2.6606197580799194,1.9801241023952134,0
0.9227161942088415,3.142221463741321,2.919717386061101,0
3.279171625519266,2.3663585536574936,2.6354828858166623,1
0.8408874839860225,2.390838015726826,1.6095542784126922,0
0.7261327555527293,2.3869447262770267,2.161141098776175,0
1.088653361110914,2.626506746907639,2.0128103104028585,0
2.182303813893171,3.0865543859922453,2.448991625986392,0
1.1829861292016366,2.6515995692180967,1.566748934355721,0
1.537692650749802,2.4275872431706733,1.571438784179142,0
1.133989302897964,3.153928562678344,2.750993667704007,0
0.35430548468850925,2.2642498879254824,1.9655792054162244,0
1.2885482261936791,3.156824660400478,1.9305636143530327,0
1.0068813148979505,2.5138819137244663,2.0713395692104752,0
0.36631375149707607,2.159531234621019,2.0389418936409878,0
0.5618059924603357,1.7862149615623972,2.235139453322792,0
2.991303903103281,3.293006749943016,1.274672997815325,1
1.3889108104779586,3.135313366472223,2.1058908485197563,0
2.881826962898022,2.1494476485237226,1.7597806008322623,1
2.8526597819589625,2.09665734124303,2.52989273362126,1
1.039461684919704,1.853433934185383,1.7926281484771105,0
1.8206050964039973,2.5243029033601108,0.9107548849766067,1
1.0269248845854522,2.2575815453155137,1.780683410714342,0
1.0585308403697349,2.0361120424728525,2.156064260634291,0
0.924634257369597,1.8454431853160091,2.2636468655682167,0
0.7619132615557322,1.7248413137494507,1.898219375149648,0
1.5552931403925234,3.0473445606215543,1.978923417636034,0
2.3144951530200433,1.9448478359877441,2.1957581859023882,1
0.695325049787589,1.7543665644705557,2.0409208946235093,0
0.5735382104620278,2.612242104663369,2.8023285505446602,0
1.9072820825278065,1.7322353351879958,1.2959388257567928,1
1.2956333569664147,2.7130470319282183,2.065391537821406,0
2.5256803125871774,1.8615107607131522,1.259325459058122,1
1.2136875533449754,2.0830473034616652,1.4524976686308597,0
1.2978170318229856,1.918214934123792,1.8353131086141392,0
2.822421411676454,1.1820370313998836,1.8878990798061974,1
1.3447515420685092,2.933235716777719,2.6629089079651744,0
2.3252574798403938,1.6369769293240855,2.2769485501469005,1
1.0334221762019857,2.4025378365715433,2.2134325213998323,0
1.318422451266059,2.2515227320287896,1.774382451955732,0
0.8642654031987219,2.0889718899117318,1.3796972255282935,0
1.1317694352317897,1.923434676962242,2.2880543535213036,0
1.2761383282444505,2.626100853458945,2.4570233114410693,0
0.8734252197752841,1.89503807428383,1.8873042493920624,0
0.7718568625725557,1.7725363189190961,1.9929083916551646,0
0.5225759741377703,2.2485695162999515,2.2114315690272885,0
2.5885340473468594,1.8930685820213409,2.2999707393608957,1
6.097212102091367,0.06706458423044055,4.412136962177193,1
0.939714555653074,1.6473777433535715,2.030376940833738,0
0.8280449296687106,2.3729953848644496,1.657813772124516,0
0.885811535973978,1.8568552059987697,1.6659026903619865,0
2.013443968010269,3.024908210727265,1.6282392270158899,0
1.524993410610162,2.42845700622068,1.752952589476112,0
0.590510521063212,2.6626280868823566,2.238606721567304,0
3.2593244819074036,2.761099957550514,2.6395613675862846,1
1.8154249467797412,3.418654671525965,2.2023688782218875,0
0.9059133721102808,2.8255052304447585,2.096778879375034,0
1.0813460118145966,2.1233408516896506,3.080033256638319,0
1.256829285733807,1.8633455580848408,1.3824728509637745,0
0.673006922391936,2.0205365209830077,3.292943169431363,0
1.095315065496258,2.961912189774733,1.1659236622788658,0
1.0932236050871316,2.3318482725617926,1.3189483049239321,0
1.496857411315314,2.102363396673089,1.8362077734387197,0
0.7724573996380407,1.768551439438455,1.5791193370785204,0
1.037351112099176,2.7783763990575467,1.615014220501218,0
2.6838579715431754,3.083319497625056,1.9743126901843207,1
0.8235112311127445,2.1921317445202724,1.7316107477448692,0
0.9613122976626839,1.6862995962667635,1.7936079849466797,0
1.291573904000948,2.5461363508065094,1.0842455291720658,0
1.0284872580435955,2.0050229050473396,1.6095019587166788,0
1.623743608255481,2.325561446033812,1.0777564739793843,0
2.2721611506938166,3.70682029547817,2.6618759171863733,0
1.0150537069099845,1.6555173072208296,1.641015114348036,0
2.937966875542652,1.9479599197431325,1.471148461717634,1
1.1674948026536411,2.692248486745941,1.9319855988985601,0
1.436450415607871,1.6599472229214587,1.1789966410876132,1
0.8484183314531589,2.1009941463926354,1.6471197663965331,0
1.187106281945395,1.0305428983157663,2.258932192643174,0
2.4869174454247926,2.023738233493144,2.4690386779164393,1
0.5288063690995802,2.2257573991882844,2.8182778804949056,0
0.8760042473972116,2.071091045798874,2.2951465897148084,0
1.236170285384599,1.9175401259340017,2.089155752350444,0
1.5764253404512512,2.847151643341398,1.093163040786437,0
0.9415876578768473,2.1650359121196603,1.3314844505596939,0
