PC_1,PC_2,PC_3,Label
2.4467001861285764,2.604955283692127,1.5541716319983434,1
0.9783411496680938,2.3952556432131717,1.6499726578178777,0
3.1399953016661004,1.1471810709556283,1.7273824178097323,1
3.319129842269301,1.7899140567226668,1.3484728652925686,1
1.5022992812283809,2.4255284303421134,1.559506386072593,0
3.3573172075299023,3.002927960311251,0.7138944456332222,1
0.7245272262767815,2.3730803641197658,1.8573911563738128,0
1.167494802517153,2.6922485425279774,1.9319854346974097,0
0.4407155331664034,2.395650576491915,1.5911743151823865,0
1.5301523376097477,3.0402278630117223,1.592155389962238,0
4.581054785535716,1.7180073970174727,1.9787475945636188,1
0.5225759740899353,2.248569444381541,2.2114319447784414,0
0.5411351714822177,1.9884045614385983,1.8219377341264622,0
1.6618167611020154,4.532976955278555,1.9399306013260142,0
1.9931899514222613,2.6668221184520253,1.3446919349749011,1
0.9075458196850762,3.086477930561287,1.9423499740467642,0
0.7407739990213034,2.4538265710629035,1.7169767335342294,0
1.5781469412543185,2.1836098877022487,1.0717693859581128,1
0.7718568625998048,1.7725364090919449,1.9929079622103745,0
1.8464037401195217,1.9123226875887132,1.3685174139713259,1
0.9520729252636031,2.4277786242202386,1.7684718651702902,0
1.4697630505119996,2.5839896022337574,1.7715248107738184,0
3.736077454446047,1.4734649819224521,2.545458897979935,1
2.7593530904776324,2.280256709055129,2.5314611044551643,1
1.731248525788229,1.4528000846375893,1.9180514299410631,1
1.5764253403188249,2.8471516390626634,1.0931631523834409,0
2.4546330963276883,2.6205140904844013,0.5914985066315792,1
3.0024345024653414,2.054724633005083,0.9513585934894898,1
0.36054240042858443,2.0633210172808,1.8624514527421792,0
0.7767596119009822,2.1328294768469354,1.1012399533787727,0
0.8010528184461442,2.7334362528551126,2.1106088084711048,0
2.7524876026153073,3.2843291025362675,0.7362019704782015,1
0.374701993905969,1.8443786071224713,1.9887197603058773,0
2.0303073665204954,2.0795536651576034,1.4679041648946078,1
1.0923485767024628,2.3058314014614383,2.206655438212628,0
1.9096659295795049,2.688284741654284,1.0560728948063143,1
0.983819695913202,2.318571797376967,1.8350280600984323,0
0.8280449295178189,2.372995382584475,1.6578138735829508,0
4.107725133303928,2.197567076570994,2.050392739306619,1
1.0106181707970852,2.1147175029237384,1.519762940769619,0
1.0858881788775099,2.7709571825773285,2.1617783621237976,0
1.102302878773822,2.1048202482009613,1.9316033461578341,0
1.245009419215977,2.485110757590832,2.180086157185629,0
1.044397378018066,2.68050000102732,1.8714995091880506,0
0.8780274060622616,3.084938859240837,2.1491345207001102,0
1.3447515420863245,2.933235667425667,2.662909130612433,0
0.17712623956958706,2.700799569589558,2.091117882384282,0
1.451432117045445,2.900740087836367,2.366488279398635,0
1.736861970630619,3.030242306161883,2.241607498024021,0
1.0068813151283407,2.513881989395502,2.0713390758109376,0
0.5092213140106324,3.112807344890424,1.4753880583213084,0
0.4290442019129423,2.158412934783383,1.777584704657695,0
1.5100388672911382,3.50147841140478,2.7307445536780515,0
0.6104484519416659,3.7095327745972098,3.514740007980882,0
0.5288732831301289,2.020742284451673,2.1890931878209328,0
0.11863312057065975,2.2506225996424183,3.5843480401454593,0
0.7570500378647085,2.042910817722385,2.067429144184338,0
0.819898170743083,2.2748787398159087,1.7292632174029248,0
3.1426048813373906,2.674340895100601,1.0955763638490097,1
3.421089674747187,4.79053126008784,1.8353028518458416,1
2.232283524905547,1.5479791836194607,1.7427562407377921,1
1.0766594642169474,2.489468351441232,1.915406274627383,0
2.9931798738019846,3.1071386712582494,1.2035811850898512,1
0.34222911779529225,1.8555137678109777,2.030144684726741,0
1.494934618672601,2.772342363769689,1.6020383489746608,0
1.5074806782563306,2.3403310603578253,2.368802676067082,0
0.966679902403281,2.573367734771219,1.5034617329012143,0
0.5982636318839862,2.1213473700462635,2.137527494697493,0
1.2511124645936862,2.810671624109767,1.6348119752879395,0
2.5885340473975074,1.8930685346289429,2.299970935755751,1
1.2915739038799339,2.5461363007374453,1.0842458384289984,0
2.4092924159832867,2.772112309286948,1.11795834343896,1
2.401378741474548,3.4065518260472927,1.6677627779058366,1
0.920629621144211,2.184959982214795,1.734181379046456,0
1.2761383285732772,2.626100932944952,2.457022695583866,0
2.9912420599643608,1.9317048168347917,1.2907257832681134,1
0.46109576451715906,1.8016326708316277,1.8648083534924078,0
0.5910297774710714,2.5420719558772222,2.326051663983774,0
2.1012086043448583,2.8545637800079673,1.2566973807970605,1
2.2538906772855682,2.2893127469890318,1.5453680559961713,1
0.4815606372892097,2.448728639580532,1.8353107793110186,0
0.8830782824923933,1.747010122197731,1.955210821221798,0
0.8582944657065766,2.4392890233758964,2.1319380624268347,0
2.52891506610208,2.3561344272132465,0.8262013424420188,1
2.673101994202943,1.8245450176037263,1.2785335460891563,1
3.05018895618555,1.6808407777084193,1.797668608387618,1
1.0269248847534733,2.257581534384613,1.7806833099113624,0
3.9348713269632856,1.150748878854397,1.9819420572057702,1
1.1841140373162364,3.1085665402243965,2.5534267894526184,0
2.561969048086275,1.3849254177689503,1.26968294970005,1
0.8383443658847863,2.245533791970125,1.5640922965867081,0
2.5980322700246328,3.043342983622112,0.4341121024453783,1
2.6541554580611844,2.0768361605310663,2.168467008881041,1
1.7328269418842104,3.4511087173022195,1.9908537048623403,0
4.626144929428132,1.2855833593443422,1.6133283737634907,1
0.5388398562819688,1.6327584272029632,2.1022029487097575,0
2.51707593092058,3.604380976606834,0.8971668030649408,1
0.3565233831134653,2.1639654737843212,2.5698097481244817,0
0.9533729278573929,3.3663868995157507,1.3007673222729998,0
2.3918633130311053,3.4305513848322953,0.9919384265143589,1
1.2859668241136117,3.8788870122784345,2.0993402713724745,0
1.9072820824273098,1.7322352642154375,1.2959392536765295,1
4.099687039470981,2.5674383996051096,0.7324969488340033,1
2.1317063930179616,2.4433994442876448,0.9312462434748672,1
1.2108848186345522,2.032032003870508,1.8185272693638428,0
1.2568292856141023,1.863345537081707,1.3824730531194012,0
0.8734252196555935,1.8950381728663526,1.8873038795027428,0
2.9321196653441715,3.3824371731539404,1.3875886768997978,1
1.4337674311317934,1.474858562600495,2.5325867637339052,0
0.9599933429425311,2.53140453866995,1.7282996677095597,0
1.4389005449613599,3.501284893433444,2.2220884131698333,0
0.39474006833033753,3.449404732972277,1.8789613891221806,0
2.2149051118099674,2.7292883064812004,2.6605971946022158,1
4.121769476448545,2.997580188671741,2.804350538595698,1
2.881826962331852,2.149447549464079,1.7597815090220692,1
1.6135953678823507,3.0700098681056534,1.2155104082974932,1
1.3414938852165101,2.7804135505118834,2.524811700835272,0
0.7334935473753402,1.9620963160535008,1.7343030906225267,0
2.0802211267874537,1.65320380396531,1.1815783838762948,1
0.7803682708399188,1.831874991789199,1.7002415423300825,0
2.9941476344512723,1.9923312916051092,1.3913123149434194,1
1.7492686816558791,3.5076432569154767,3.7645976871252,0
1.5326661098088394,2.2097617681930477,1.4322243606717688,0
2.8400620326365638,1.7582424320577126,2.191067798412786,1
1.2079666262376518,2.564978324179302,1.2560678359617379,0
0.9059133721362476,2.8255051802561315,2.096779123599185,0
3.622168594811368,0.7492741133689187,2.713914627220322,1
0.5766692378338156,2.6377625083028016,2.362366296515468,0
1.0554791832820223,2.8479527265543774,2.0337742895512214,0
2.883323707034978,3.3171147879991727,1.071908522910453,1
3.7349825612215026,2.136138114594466,1.1177593537345643,1
0.8858115361570142,1.8568551122792882,1.665903056638481,0
4.150409090772765,2.9766089748372204,1.5224307680523177,1
1.5325456654561078,2.0976137607450287,0.9483021609002728,1
0.9681654231841039,2.6624117000196623,2.1021694338093657,0
2.362359834724602,1.2114062766271485,2.502231309606678,1
0.9599843486655609,2.0378646604694453,2.1004585632827806,0
3.2944230810097923,2.1670474508123365,1.8263490862812328,1
1.0953150653058916,2.9619123731644224,1.1659229795765775,0
1.5264512948898565,2.2770169720768814,1.552822468679495,0
0.8288343139035043,2.5047489197413864,1.1519692142437858,0
1.1698375389791122,2.2310795912568144,3.2587649389831435,0
0.8859474344042856,2.718774611439318,2.6339259555263737,0
1.7464792870656998,2.7176476431515195,2.846127522674982,0
4.025025306066087,3.3749311616029636,3.1037789458955523,1
2.3759247180320875,1.812037772177102,1.58628228047031,1
1.0015750512002,2.630005767489843,1.8260331239325274,0
0.9397145556517043,1.6473777560807126,2.0303769207185445,0
3.2791716256935115,2.3663585010423875,2.6354830090119847,1
1.1871062820703049,1.03054286900524,2.258932239884822,0
0.7219367903477047,2.063358520468546,2.0232198410907616,0
0.7376344783074295,1.4544947455595167,2.0219653760978966,0
1.3184224506731932,2.2515227566397074,1.774382748195038,0
2.3779387291163,1.0660046597024888,2.0841901649098022,1
2.431930394649167,3.5919759615653852,0.7848246250995469,1
0.7190242930638416,2.2251664467784855,1.8878722369057834,0
2.6678765841482646,4.184390624655345,0.046981498682462326,1
1.3748728661655614,2.5247749002860034,1.3949851826212654,0
0.6672916598481049,2.891147750110847,2.140677664806145,0
0.682353638494503,2.932402119606997,3.0498816867015313,0
1.5376926505569208,2.4275872086773576,1.571439112697142,0
2.393994894108319,2.0708680114817666,1.500258123176894,1
1.0315963811982571,2.2867322130961294,1.5308652064866166,0
1.086833253709478,2.3173286519241603,1.7090753994713055,0
0.5349353459553752,1.9876055533094183,2.174902753302174,0
2.9176288588703456,2.103792097970707,1.849112971836927,1
1.2903522562547103,2.6476304472314727,3.1691081350593384,0
0.7119554376920384,2.6191798242428543,2.6592780445429516,0
2.549916893409156,1.996988520841174,2.249386268489659,1
0.5735382103371618,2.6122420070047108,2.8023291159236656,0
2.9528155103262574,1.487288895531615,3.041069207417281,1
1.4757886195243857,2.9278599590419807,2.545370877393961,0
2.197709862792483,4.316494245518521,2.463843865439574,0
0.7619132614951862,1.7248412057500502,1.8982199687106969,0
1.7080695999830318,2.234614240119078,2.1949258103125366,1
0.5363634659226777,2.7414272044005683,2.0380113340381794,0
1.4095616924409824,1.3463715043612707,2.035155526237173,1
0.933584128723756,2.6117744786311428,1.7482399765348737,0
0.5751307317951609,2.5547344475773706,1.617307431970092,0
1.1124848948494521,2.053183516585009,2.151283795060853,0
0.730466936834248,2.5357653144618806,1.6107405245017081,0
0.6964805603989065,2.244527609395342,1.9036030012006102,0
1.238968763292092,2.8982335113142526,2.422915792625013,0
1.3204154307252207,1.8952199589429954,1.673731853964144,0
2.397408242937475,2.560547733339324,1.7256099680917114,1
3.574588984071884,2.55163836407741,1.4608460578651181,1
2.000408144099957,3.826602466229632,1.7033182290033917,0
0.3666969842225426,1.476432636955264,1.933646592114647,0
0.9038629236858092,2.8184759757365048,2.344078942091202,0
0.9613122975532046,1.6862995908085217,1.793608086375454,0
1.081346011496065,2.123340865162384,3.080033422788331,0
3.32798026972376,3.9219060332879447,2.168147115824548,1
1.915473432801242,2.7204366974148138,1.7150342963695235,0
1.0506841726213494,2.1452384065058725,2.1852903405207673,0
1.1119539554534916,2.660619911584619,1.9801230489063084,0
4.826774271968574,3.8143772463146943,2.751203881943788,1
0.4158964224334243,1.8726496932764054,1.6146976097025754,0
0.9852919763933884,2.689810875366581,1.6660226633588882,0
0.8185608705866899,2.4995588493047154,2.4480924326110536,0
1.2210958899942825,2.5148352698468446,2.200868432154749,0
3.619115025500225,1.2998805061672352,1.9023524287014457,1
2.2507143710756434,1.588738880054066,1.3195037200517292,1
0.9227161940903217,3.142221442772568,2.9197175804222955,0
1.1176505639273786,1.4595104291029726,1.546033998332192,1
1.6438535968324122,1.3585612901629909,2.084023081215596,1
2.068788244846091,4.341112191214857,2.8145393442980606,0
1.0894080556772505,2.0634320238405346,2.4889360002093275,0
1.2136875534133693,2.083047385098782,1.4524971928369903,0
0.6148469989426892,1.9706841627802867,2.6437719716183996,0
2.772550403867967,2.6232264850348574,1.614789100155554,1
2.023969254945939,2.784028431104932,2.215383077875397,0
1.6121376843834732,2.329697535028842,2.1162267483365946,0
1.1317694350124425,1.9234346730861323,2.288054496137146,0
0.8202553075864735,1.5741291604973389,1.9001978260893693,0
0.8777074405023972,1.63571235131049,1.616336568026755,0
0.7612212922926533,2.72374389469348,2.5965180069718636,0
1.3664373911927357,1.3908899429706494,3.6542896205312347,1
1.2853577279960637,3.4320579127187933,2.3992060669127984,0
1.205206739514242,1.9089942731839593,2.085231060385662,0
3.8750956558483343,3.2017246361315337,4.2137524714937475,1
0.750617790251653,2.778342254592061,1.877700683828187,0
0.451709197965504,2.1262382285004473,2.2145303783072334,0
1.288548226524658,3.1568247342410274,1.9305630289263667,0
0.5359783424506314,2.321577733821627,1.4419410745897703,0
1.0150537070036607,1.6555174737641398,1.6410142189344494,0
3.5782912006183065,2.997561026339977,1.952105369714353,1
2.1823038148521903,3.086554370254847,2.448991020108101,0
1.277117146136994,2.833206170514599,2.296669475626883,0
1.958021281840292,3.145935785488249,1.2151213300640913,0
6.097212102416818,0.06706484077045285,4.412135572344903,1
1.9332250062285525,4.87538517639487,2.134005599920915,0
1.3011484140094325,2.3372805909232075,1.7305137588226023,0
2.107683509731134,1.9377029512309758,2.0209026543724966,1
0.9907138848411327,1.8904679698414442,2.1144992962704436,0
1.5549911742589064,4.604022704149811,3.4632459577440837,0
3.0145114297393367,2.625297110274911,3.0168464229260383,1
1.5249463206316727,2.1516688473416576,1.5341608632499544,0
2.541289195096401,2.0552187107445294,2.2880174454162217,1
0.6850239950553659,1.6054788065642558,1.9351472709026474,0
0.68732957736531,2.8782049815865136,3.0141514106018366,0
1.3268456676941962,1.8065140854746558,1.476265746774522,0
1.182986129362604,2.651599654329005,1.5667484246122965,0
0.8484183315077252,2.1009941456010157,1.6471196982757108,0
1.1545803588755097,2.6342135880754856,1.1671324996042265,0
2.883376326887147,2.4945850215357144,1.6672815175411102,1
2.4869174454618355,2.023738216586348,2.469038741530373,1
2.714145390066112,1.8107326385494111,2.5092567891166846,1
2.989589019682677,1.5413777602454928,2.3223742799666334,1
2.554332222654936,1.7489485413617722,1.5280143700160396,1
1.0014213549316169,1.9899806382124827,2.0548710683228153,0
1.0450673773092407,2.542260058154381,1.5907865380053519,0
2.163364469461195,1.3350027285109016,2.456301935942039,1
1.137179593055337,2.366359210870906,1.395935615641623,0
1.46456118625424,2.1209143471708756,1.122049431628216,1
3.576855320294361,6.155485303790034,4.853253500445743,0
0.605070955141637,2.2960115814473787,1.5479889205671986,0
1.0305187397294202,2.0300673625992887,1.8879343971566238,0
1.1915145954115747,2.9070052142989558,2.134007536113858,0
2.488831901800565,2.863154653116269,0.9370050892431243,1
2.7887847536287405,0.8591907586794328,1.668027776044385,1
2.68385797151538,3.0833194923140774,1.9743127583949025,1
2.1568580529952626,1.677838458734385,1.3051388384738765,1
0.9981558731691781,2.5978700891198696,2.408319526976363,0
0.9345874159469005,3.332683083346072,2.513381372796269,0
5.205788910775844,2.68726267856729,2.198646261279513,1
1.9822573492174025,1.8244286147083522,2.1844784357102918,1
1.558900193832735,2.3525744305561664,0.6668299097060038,1
0.5863742447447132,1.9373973796336974,1.514046834547202,0
1.983193100271051,2.697454514161188,1.93184456349283,0
0.634761993243763,2.0071398659689614,2.13023969980521,0
1.1169048733616702,2.198697832046244,2.533021994843439,0
2.5256803121439186,1.8615107008159695,1.2593260449795103,1
3.0240318200132195,1.8594780745397685,2.4243854009742605,1
1.3889108107401302,3.1353134436589065,2.1058903050180455,0
0.9906939223060636,2.1741609183438535,1.3642252872042393,0
1.9706349130050116,1.7835153589901218,2.348613985807724,1
1.4134327790072287,2.019521298095066,2.068722457920962,0
2.2246023255078295,3.0937937572024623,1.6210827902865221,1
2.3144951532043483,1.9448479684625122,2.195757480844176,1
1.080153432001019,2.4848158664566635,1.753855825686084,0
0.8760042476715035,2.0710910134430027,2.2951465660730967,0
1.201020916246815,2.4811390330776297,1.3405853831681054,0
1.015876845407471,3.0152364940500553,2.9180102055180503,0
0.9286030202879967,2.24928004526392,2.6987734013648006,0
1.037351112035247,2.7783765550317137,1.6150135161339711,0
1.0334221760484628,2.402537872151933,2.2134324684228948,0
1.4261150046551385,1.7579924251485108,2.0894678690334585,0
1.4386384158908954,1.812041595308507,1.8554101556016123,1
0.7231326013454095,3.193444028935122,1.2648500744438929,0
0.354305484735054,2.2642497205183525,1.9655799750815732,0
2.7884286346536933,2.7455253933798898,1.3390972853615162,1
2.757537748249664,3.232228291009601,1.7642265470187117,1
0.854898839698438,2.31321615094549,1.7793245336463952,0
0.9068434966828417,1.9493705543271709,1.2795339651367847,0
0.9126027217171043,2.5551428668255562,2.633837985857794,0
2.8132490528562446,0.9974482444212797,1.9608079665609381,1
1.1291843272671482,2.123697473024214,1.6213876442325557,0
2.217826982889642,2.482345518937027,2.30415718252027,1
1.297817031864231,1.9182149727472413,1.8353128747837533,0
1.2409778993921505,2.3332378509627367,1.5319671712689447,0
1.417701388461143,1.5979409988176922,1.7715328683903082,1
1.2837012769549916,1.8486281576833812,2.1100936533813046,0
2.733804132559345,2.5543369266561133,0.8790070466257982,1
1.2700619610162416,2.5041707244957174,2.9400097193162704,0
1.761079697444851,1.5595142317576607,2.1380033392042344,1
1.037404289565056,2.1735018172623572,2.068377693043512,0
0.748169068629534,2.112993909038221,2.0440494437154815,0
2.564449508250826,1.5226140163596484,3.144436214275854,1
2.352502406859558,2.860770691891127,1.8778135750537408,1
0.7490629516673618,2.2684329886347636,1.6918232220252156,0
0.6953250498200501,1.7543666556671058,2.0409204063665696,0
3.996858704606841,1.358528665526002,1.893182018137689,1
2.6201686191498297,3.568350393111564,2.7673548927657636,0
0.8503422449275704,2.254547117753398,1.7766703274891607,0
1.5208422113299915,1.9770957194839627,1.931011538352245,1
2.9982164717675146,1.9948896771204911,2.3055281472510822,1
0.1433540649705802,2.192940115450083,2.5487937072266,0
1.1094003118711362,3.155053011235241,1.5702380947604655,0
0.9634327405433886,2.293348623205854,1.3813725934725716,0
1.297679778469141,2.8710219762911984,1.4308082018904271,0
2.2721611510721202,3.7068203828524067,2.661875255992926,0
0.9580953259781358,3.17111948126411,2.6191956349149974,0
2.3595425470948537,2.5662787484635197,1.180178845114902,1
0.9641349261042981,2.352296832321396,2.6683478177280517,0
0.8643775507444136,2.274294681948045,1.8270549449781248,0
5.16166736654264,3.0867264915767505,4.448765455846874,1
2.924003412738344,2.3349644642851657,3.43888012924653,1
0.8612248483200831,1.5278169966391055,2.1708369876005005,0
0.5288063687087595,2.22575712579505,2.8182794687563657,0
0.8689813256930872,2.103337977749785,1.8132523361696433,0
2.9391954535602096,3.294687181493195,1.8982118856160923,1
0.5798862149146925,2.7180027123623027,2.693893180006787,0
0.36641089654586173,2.3268984803778117,2.5758537502235272,0
1.295721639507224,3.625453652131912,1.801418301611373,0
3.109067720217615,2.353239367581265,1.3042145912639023,1
3.6013396323787674,2.410093959890051,2.753967952549824,1
1.733757052811832,2.8547280025117554,3.0812942975200386,0
1.126201587836289,2.819424113047996,1.5429871933496413,0
1.3299654165940122,1.971423706683552,1.7415981938178158,0
0.6712338998404114,2.0098726140463663,2.3633460056649613,0
0.5724970317771017,2.7496614773038432,2.57295730152344,0
1.9879526206762925,1.662573175043103,2.9320140131892867,1
1.9991643619649468,3.0382131479698318,1.261886664861237,1
1.4528448572741277,2.05370663139762,2.4479554175648848,0
2.2474665583316042,2.9745300018743697,1.0659429705551038,1
4.027067772008764,2.2218973076476387,2.315783975557516,1
2.937966875382679,1.94795990282213,1.4711486065129118,1
1.0069126108149515,3.3713744829531853,3.061571985302463,0
2.822421411797766,1.1820369067113916,1.8878995881138394,1
1.0988194458263123,1.8422362043212521,1.8545750841621325,0
1.9193494180571056,3.1000824014333985,1.3285446875184874,0
3.0748119403830585,3.5588352995196653,1.636042225771361,1
0.8106726476017437,2.1992737947245504,2.0855001452896333,0
1.4370073480943273,3.336826510774248,2.5407054551786246,0
1.8206050961737792,2.524302800296399,0.9107555447371545,1
0.3086110712241355,1.7559689514851264,3.304244102244229,0
0.6164611920083505,2.468544273319149,1.9252532513976073,0
1.4111165824223082,2.9817021608540064,2.2738953527743337,0
1.6128368140064921,2.354744042938555,1.3071137512973547,0
1.0514901130373013,1.8179374611687076,1.499920326060364,1
1.496857411751996,2.1023635130707565,1.836206902182205,0
1.028487258118476,2.005022959452326,1.609501638400275,0
2.1341809802142393,2.609837789495647,1.3877001762468664,1
1.317822745038413,2.6961957429901733,1.683983582119746,0
0.6952766927567254,2.784629615882487,1.9520024507273899,0
2.506423892156573,3.4084224903004365,0.7382794474390575,1
3.341260403357755,2.668878631915098,1.998769624360968,1
0.6224563211804914,1.85873330968827,2.4661232398621014,0
3.5906606596121624,1.7728030456067942,2.3909041563687436,1
1.5552931408403479,3.047344503592794,1.9789233921076823,0
1.1339893029845207,3.1539285083383914,2.750993897630849,0
0.7724573996230085,1.768551385826362,1.5791196443502413,0
1.871573571271584,1.7034207602117057,2.186337449605125,1
0.9420843331850621,2.4619105551715466,2.5188420268634415,0
1.077679904219476,2.877237819754501,2.6856537819036763,0
0.5390917648887028,1.9740551007789604,3.214832189381036,0
0.7813035960584219,1.9483792322543145,1.4926966870197307,0
0.5474052331907708,2.6807826378754864,2.043765237180592,0
2.0065271518110834,2.0121838059791637,2.181774967808703,1
1.3838966668166688,2.6711619511190206,1.947724142338776,0
1.3268907599894342,4.068948477152957,2.4744116051876883,0
0.16657095585952722,2.560025396075457,2.18343786324454,0
3.4394254562895283,1.9493246013792027,2.105393252272907,1
3.6159691301683994,2.3829122933450284,0.8478130968401908,1
2.653047545339121,1.553599225499813,1.273839712424915,1
2.632112361198827,1.8082285378025464,1.638037479043388,1
2.140337151582586,1.1005976927144299,2.0878582017026743,1
0.9873245336048235,3.2186838435709255,2.4402648303174543,0
1.1121796948658378,2.830865351540725,1.9239707314890657,0
0.6570875037704724,3.1730347139418003,2.690785193504475,0
1.383915052106837,1.7634969911230194,2.52620012176207,1
0.7797569046900515,2.1714310049623484,1.62485053859543,0
1.4907809539473775,1.9995285370641833,2.3545278922773654,1
1.6814727398243678,2.262542649532608,1.7822859940728237,0
0.7261327554674055,2.386944845682976,2.1611405388739837,0
3.3854485174326565,1.8481259080845789,2.1519319573730393,1
0.9415876581089854,2.1650359229384017,1.3314842070502693,0
1.2415217615254928,2.5707032913526473,2.4136622749296226,0
0.8479709834306437,1.9592659719754186,2.270015410552294,0
0.3360930014949514,2.2311405625282736,2.314516860147063,0
0.30835704907739375,1.6937029968168493,1.8974059260111207,0
1.404209147424689,2.4225715127401712,0.858421467919557,0
0.38738933281075827,2.837672039832448,1.9800187075607596,0
1.8050793550217248,2.4421289039091882,2.6064906105306327,1
1.0302566769673651,2.5932831389813606,1.5348414524787366,0
0.38465063447664605,1.5674671127447337,2.3485534121829015,0
1.445374432279678,1.9243803665658954,1.700389555969602,0
1.7019387010284777,1.925419944224577,1.6483473983457622,1
0.6614185137142847,2.660355398149657,2.0661814616571066,0
2.1252632509259217,3.224347366066448,1.5932729189498698,1
0.49252523746810933,3.101916291103596,2.4846665793285316,0
1.0662103330791295,3.4907869250471744,3.3898577369851863,0
1.370649943686917,2.632131725511727,2.893965433964803,0
2.1269811528604703,2.3130434745540116,1.2870651648556068,1
3.3402030445337085,1.9776744955786199,3.0372286178949395,1
1.2956333568337703,2.713046845232551,2.06539254244893,0
0.7018671248128954,2.096606257943996,1.6761585080213255,0
0.7196034605269341,2.151960920291054,1.6465555041951228,0
2.4761360947428623,1.8321311939049079,2.9773459900104995,1
0.9246342573944378,1.8454432283825144,2.263646621922887,0
0.26908186657170174,2.565544251826071,1.6326704466292086,0
2.587906712758414,1.7120637047731053,1.4770641579025676,1
0.8013111421145863,1.7407128802423257,1.8539080458395194,0
0.590510521255169,2.6626279461074724,2.238607241407981,0
2.8253515214210854,3.848027132656276,0.8576091610715383,1
2.618056788226714,1.733362630403379,1.2941268673214057,1
3.447481704109799,0.5974183591944915,2.352023031440207,1
2.536323203869558,2.0971858540368826,2.9665982456592355,1
0.8261572442893398,2.9354364790843728,1.8757527478634952,0
1.1336806280559437,1.919624463272133,2.4598332742877984,0
2.6474933089282238,2.7124349447221157,0.5829268476022165,1
0.8411727707599865,1.884814171799933,2.0796280189367016,0
1.2361702853515184,1.9175401338868965,2.0891557321128547,0
0.8162144632255616,2.466527185459052,2.742505933196953,0
1.4364504156762294,1.6599473023609768,1.1789960825210348,1
1.061049626439317,2.9469257180347745,1.7448895906200934,0
0.673006922148597,2.020536487557362,3.292943511576483,0
0.8059073169338924,1.7240509005861329,1.7791409193584848,0
1.0949038516909049,2.791336681865283,2.409303108434313,0
0.6778605330758527,2.1966285765500952,2.195728816892755,0
3.584954203708412,5.468043372948085,0.6939832934865967,1
1.0716439887643985,2.9341036988949303,1.5051853618332924,0
2.8526597821545714,2.096657440543254,2.5298921246800674,1
